Formation Continue / initiale;Vous êtes une structure ...;Libellé de l'établissement;Libellé du département / Unité de formation;Cycle de formation;Le programme couvre / Objectif;Courte description du programme / Contenu;Type d'organisme;NOM de l'organisme;Intitulé de la formation;Localisation de la structure (ville);Cette formation donne t-elle lieu à une validation des acquis ? Si oui, lesquels ?;Durée de la formation / intervention (en j);Modalités d’accès à la formation (présentiel / distanciel / hybride);URL décrivant le programme
Formation Continue;MOOC;;;;;"Développeur responsable :
- Comprendre les enjeux du Numérique Responsable
- Comprendre l'impact environnemental des décisions de développement
- Apprendre les bonnes pratiques éco-responsables à mettre en oeuvre dans votre quotidien
- Mesurer l'empreinte environnementale de votre application
- Réduire l'impact environnemental de votre code";Cours en ligne;The green Companion;Développeur responsable;National;non;1,5;Distanciel;https://thegreencompagnon.com/cours/developpeur-responsable/
Formation Continue;MOOC;;;;;"Designer responsable :
- Comprendre les enjeux du Numérique Responsable
- Comprendre l’impact environnemental de vos décisions design & UX
- Apprendre les bonnes pratiques éco-responsables à mettre en oeuvre dans votre quotidien
- Réduire l’impact environnemental de vos designs et de vos parcours utilisateurs";Cours en ligne;The green Companion;Designer responsable;National;non;1,5;Distanciel;https://thegreencompagnon.com/cours/ux-ui-designer-responsable/
Formation Continue;MOOC;;;;;"Infrastructure responsable :
- Comprendre les enjeux du Numérique Responsable
- Comprendre l’impact environnemental des datacenters et des services clouds
- Apprendre les bonnes pratiques éco-responsables à mettre en oeuvre dans votre quotidien
- Utiliser les outils de mesure d’empreinte carbone des datacenters
- Réduire l’impact environnemental de votre infrastructure";Cours en ligne;The green Companion;Infrastructure responsable;National;non;1,5;Distanciel;https://thegreencompagnon.com/cours/sre-responsable/
Formation Continue;MOOC;;;;;"Impact du numérique et concepts clés de l’éco-conception :
- Comprendre l'origine du dérèglement climatique
- Comprendre l'impact environnemental, éthique et social de votre produit
- Acquérir les concepts clés du Numérique Responsable?";Cours en ligne;The green Companion;Impact du numérique et concepts clés de l'éco-conception;National;non;0,5;Distanciel;https://thegreencompagnon.com/cours/impact-du-numerique-et-concepts-cles-de-leco-conception/
Formation Continue;MOOC;;;;;"il est fréquent d’entendre dire que le numérique est “green”, c’est-à-dire qu’il n’a pas ou que peu d’impact écologique, voire qu’il réduit les impacts écologiques du reste de notre économie. Dans ce cours, nous allons remettre en question ces deux idées. En effet, le numérique a au contraire des impacts écologiques réels et croissants : émissions de gaz à effet de serre, pollutions, production de déchets toxiques, etc. De plus, sa capacité à réduire les impacts écologiques du reste de notre économie est sujette à caution (effet rebond, obsolescence programmée, etc.).

Grâce à des exemples concrets et des cas pratiques, ce cours vous permettra d’avoir un aperçu des enjeux et des moyens disponibles pour rendre le numérique plus écologique. Suivre ce cours vous permettra de vous outiller pour être acteur d’un numérique plus écologique. Vous serez en capacité de réduire l’impact écologique d’un SI, celui d’un site web et de vous impliquer dans l’écoconception d’un service numérique.

Vous souhaitez déployer des actions Green IT dans votre entreprise ? Alors rejoignez-moi dans le premier chapitre !";OpenClasse room;;Appliquez les principes du GreenIT dans votre entreprise;National;non;0,5;Distanciel;https://openclassrooms.com/fr/courses/6227476-appliquez-les-principes-du-green-it-dans-votre-entreprise
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Comprendre les enjeux du numérique responsable
Maitriser les réglementations du secteur
Agir sur son écosystème en intégrant des bonnes pratiques professionnelles
Mettre en œuvre une stratégie numérique responsable";Organisme de formation;Pollen;NUMÉRIQUE RESPONSABLE;Toulouse;non mais les apprenants sont en mesure de passer le certificat de connaissance à l'issue de cette formation;2;Présentiel et distanciel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Maîtriser la démarche et la méthodologie de conception responsable de services numériques pour déployer le Numérique Responsable dans les projets
- Savoir mesurer la performance environnementale d’un site internet
- Savoir identifier les leviers d’actions à mettre en œuvre
- Être en mesure de concevoir un service numérique en intégrant les bonnes pratiques d’éco-conception web et d’accessibilité
- Identifier les référentiels et outils existants
- Obtenir la certification éco conception web délivrée par l’Institut du Numérique Responsable";Organisme de formation;Pollen;Ecoconception de site Internet;Toulouse;oui. Un certificat de connaissance délivré par l'INR;2;Présentiel et distanciel;https://www.toulouse.cci.fr/solution/eco-conception-de-site-internet
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Accessibilité web
• Définir une stratégie de mise en place de l’accessibilité numérique • Sensibiliser différents publics (collègues, prestataires, responsables…) aux enjeux de l’accessibilité numérique • Favoriser la prise en compte de l’accessibilité à tous les niveaux de l’organisation (achats, conception/UX, développements techniques, formation…) • Élaborer des schémas d’accessibilité pluriannuels et plans annuels • Auditer un site et savoir évaluer certains critères d’accessibilité sur un site web • Intégrer l’assurance qualité web dans votre démarche
Assurance qualité web
• Connaître le modèle et les check-lists qualité Web • Connaître les méthodes d’évaluation des sites Web • Prévenir les risques et maîtriser le vocabulaire du web • Gérer la qualité et l’accessibilité d’un site internet";Organisme de formation;Pollen;Accessibilité et assurance qualité web;Toulouse;non;2;Présentiel et distanciel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"CONTENU DE LA FORMATION
JOUR 01

CONSCIENTISATION : LA FACE CACHEE DE LA REVOLUTION NUMERIQUE
› L’impact du Numérique sur l’environnement
› L’exclusion Numérique
› Soyons précis sur les termes !
› Atelier /mise en pratique

COMPRENDRE L’ECOCONCEPTION DE SERVICES NUMERIQUES
› Pourquoi l’écoconception ?
› Les enjeux du Numérique Responsable pour l’entreprise
› Etat de l’art
› Ecosystème du numérique responsable
› Atelier/ Mise en pratique

UN MODELE RECONNU : LE GREENSOFT MODEL
› La « software value Map »
› Audit du niveau d’écoconception d’un logiciel
› Le modèle « Greensoft »
› Les enjeux au niveau du poste de travail
› Mise en pratique : quels « quick wins » au sein de votre organisation ?

JOUR 02

Le formateur s’attachera à créer des passerelles entre la formation et les environnements professionnels des participants.

CAS CONCRET
› Application de la software value Map
› Application du Greensoft Model
› Engagements

MISES EN PRATIQUES AU NIVEAU PROJET
Le formateur présente un projet à étudier. Le formateur déroule le sujet pour que chacun puisse se l’approprier et mettre en pratique une démarche d’écoconception numérique en utilisant les outils et les bonnes pratiques.

CLOTURE, RESTITUTION ET BILAN DE LA JOURNEE";Organisme de formation;INFOGREEN FACTORY;ECOCONCEPTION-  GESTION DE PROJETS;National;"OBJECTIFS PÉDAGOGIQUES
Prendre du recul par rapport au « business as usual » dans les projets informatiques.
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Acquérir et de mettre en pratique sous forme d’ateliers les connaissances socles sur le sujet du Numérique Responsable.
S’appuyer sur une méthodologie pour déployer le Numérique Responsable dans les projets.
Identifier les référentiels et outils existants.
Comprendre l’écoconception appliquée aux services numériques.
Être en mesure de concevoir un logiciel en intégrant les bonnes pratiques d’éco-conception numérique.";2;Présentiel et distanciel;"https://infogreenfactory.green/contact/

ou

via notre partenaire IHMISEN: https://ihmisen.com/NRE030_Ecoconception-pour-la-gestion-de-projets.php"
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"CONTENU DE LA FORMATION
JOUR 01

QUIZ – PRISE DE CONTACT

LES ENJEUX
› Les apports et travers du numérique
› L’impact environnemental
› L’exclusion de certains publics
› Les dérives éthiques

LES LEVIERS ET LES OUTILS POUR DEPLOYER UNE STRATEGIE NUNERIQUE RESPONSABLE
› Green IT, IT for green, Numérique Responsable,…
› Les leviers politiques (législation actuelle et évolution)
› L’importance de la RSE au sein des entreprises
› Les outils

DEPLOYER UNE STRATEGIE NUMERIQUE RESPONSABLE
› 8 bonnes raisons
› Stratégie globale vs stratégie NR
› Les incontournables
› Les outils

JOUR 02

LES ETAPES D’UNE STRATEGIE NUMERIQUE RESPONSABLE EN ENTREPRISE
› La Sensibilisation
› Les étapes et les référentiels
› Un projet NR
› La gouvernance du NR en entreprise

LES BONNES PRATIQUES PAR GRANDS DOMAINES TECHNIQUE
› Les référentiels
› Les achats
› La gestion de la fin de vie
› Le poste de travail

ATELIER PRATIQUE POSTE DE TRAVAIL
› L’impression
› La téléphonie
› Les projets IT
› Les Datacentre
› Les bonnes pratiques individuelles

CAS PRATIQUE EN PETITS GROUPES

QUIZZ EN PREPARATION A LA CERTIFICATION NR

ENJEUX, PERSPECTIVES ET RESSOURCES DISPONIBLES

CLOTURE, RESTITUTION ET BILAN DE LA FORMATION";Organisme de formation;INFOGREEN FACTORY;NUMÉRIQUE RESPONSABLE;National;"Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche responsable.
Identifier dans l’ensemble du cycle de vie des équipements et services numériques les critères importants (achats, usage, fin de vie, conception).
Découvrir une méthodologie et des outils pour une mise en pratique du numérique responsable.
Valider la certification « Numérique responsable » portée par l’Université de la Rochelle et l’Institut du Numérique Responsable (INR).";2;Présentiel et distanciel;"https://infogreenfactory.green/contact/

ou

https://ihmisen.com/NRE010_Sensibilisation-au-Numerique-Responsable.php"
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Développeur responsable :
Cette formation est faite pour vous si vous souhaitez :
- Comprendre les enjeux du Numérique Responsable
- Comprendre l’impact environnemental des décisions de développement
- Apprendre les bonnes pratiques éco-responsables à mettre en oeuvre dans votre quotidien
- Mesurer l’empreinte environnementale de votre application
- Réduire l’impact environnemental de votre code";Entreprise;The Green Compagnon;Développeur responsable (front & back);National;Non;1;Distanciel;https://thegreencompagnon.com/cours/developpeur-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Vous êtes UI Designer, UX Manager ou Product Manager ?
Cette formation est faite pour vous si vous souhaitez :
- Comprendre les enjeux du Numérique Responsable
- Comprendre l’impact environnemental de vos décisions design & UX
- Apprendre les bonnes pratiques éco-responsables à mettre en oeuvre dans votre quotidien
- Réduire l’impact environnemental de vos designs et de vos parcours utilisateurs";Entreprise;The Green Compagnon;Designer Responsable;National;Non;1;Distanciel;https://thegreencompagnon.com/cours/ux-ui-designer-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"JOUR 1 :
Les objectifs du référentiel CoRSer Num
• Le principe
• Les enjeux du référentiel
La structure de CoRSer Num
• Les familles / étapes projet
• Liaison avec les ODD de l’ONU
• Les recommandations
• Les critères et les catégories de critères
• Le référentiel en chiffre
Mise en œuvre du référentiel
• La méthodologie
Le contenu des référentiels GR 491 et RGESN
• Le détail des incontournables du Numérique Responsable
• Personnaliser votre liste
Les autres référentiels
• Référentiel d’accessibilité
• Référentiel OPQUAST
• Référentiel PIDILA
• Référentiel Général d’Ecoconception de Services Numériques
• Les autres (RGPD, RGS)
Clôture, restitution, évaluation des acquis et bilan de la formation";Organisme de formation;IHMISEN;Ecoconception outils, GR 491 et RGESN;Toulouse;"Cette formation vise à fournir aux participants une connaissance du
référentiel de l’INR le GR491 et du RGESN (référentiel d'écoconception issu du GR491) pour mettre en pratique les recommandations dans
chacune des étapes projet.
La formation permettra :
• De préciser les objectifs du référentiel
• De comprendre la structure des éléments proposés dans le référentiel
• D’identifier les relations avec les Objectifs de Développement Durable
de l’ONU
• De préciser la méthodologie de mise en œuvre du référentiel dans une
organisation
• De comprendre les éléments exposés dans le référentiel
• De relier le référentiel INR avec les autres référentiels disponibles
Le module « Référentiel INR » a donc pour vocation de permettre aux acteurs
du numérique (Product Owner, Développeurs, Designers, Chefs de projet) de
mettre en pratique l’écoconception de services numériques dans une
démarche Numérique Responsable et de sobriété numérique.";1;Présentiel et distanciel;https://ihmisen.com/NRE060_Referentiel-CoRSer-Num-de-l-INR.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Véritable point de départ de votre stratégie numérique responsable, cette formation vous permettra de faire des choix pertinents en accord avec les enjeux environnementaux et sociaux actuels selon votre contexte.
Nous y (re)découvrirons les impacts environnementaux et sociaux du numérique, la législation et l'écosystème. Puis chaque domaine d'action en entreprise sera évoqué avec les bonnes pratiques associées, les outils existants et les acteurs correspondants. Enfin la mise en place du changement en entreprise (gouvernance, communication, intégration des collaborateurs, amélioration continue...) sera étudiée à partir du contexte spécifique des participants. Ces participants repartiront également avec une feuille de route des prochaines actions à mener pour agir dès la fin de la formation.";Formatrice;Ecologeek;Initier une démarche Numérique Responsable dans mon entreprise;Rennes;Possibilité de passer la certification numérique responsable de l'INR après la formation.;3;Présentiel et distanciel;https://www.ecologeek.fr/formation
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs :
Comprendre le contexte du Green IT : chiffres clés, tendances, etc
Identifier les acteurs et les outils du Green IT.
Définir une stratégie Green IT alignée sur la politique RSE / Développement Durable de l'organisation
Mettre en place les outils de suivi, pilotage et gouvernance de la stratégie Green IT
Identifier les dossiers clés pour votre organisation tant en terme de retour sur investissement que de réduction d’empreinte écologique
Programme :
Jour 1
Contexte du Green IT et Constats (Les enjeux du développement durable, les objectifs de développement durable, la RSE et sa position par rapport au Green IT)
Outils et connaissances de base (La notion de cycle de vie, Les impacts du numérique tout au long du cycle de vie, Analyse de Cycle de Vie, Bilan Carbone, Energie Grise)
Jour 2
Réduire les impacts du numérique (Le cadre réglementaire, les normes, les labels)
Où en sont les entreprises ? ( Les bonnes pratiques du Green IT, Des exemples d’actions et d’initiatives)
Les composantes d’une démarche Green IT (Gouvernance, Parties prenantes)
Mettre en oeuvre un stratégie Green IT (Les étapes-clé, piloter la performance, soit à partir d'une étude de cas, soit à partir du cas concret de l'entreprise)
Inventaire des pratiques existantes grâce à une ""check list"" sur les 8 thématiques du Green IT";Formatrice d'entreprise;;Green IT;Boulogne-Billancourt;Non;1,5;Présentiel et distanciel;http://www.valerieschneider.com
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;Cette formation de deux jours permet de comprendre les enjeux du numérique responsable, maîtriser les règlementations du secteur, intégrer les bonnes pratiques pour, au final, être en mesure de mettre en œuvre une stratégie numérique responsable au sein de l'entreprise.;Organisme de formation;M.I.R;S'orienter vers un numérique plus responsable;Paris;Certificat de connaissance de l’Institut du Numérique Responsable (optionnel);2;Présentiel et distanciel;https://www.mir-cf.com/formations
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs de la formation :
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche responsable.
Identifier dans l’ensemble du cycle de vie des équipements et services numériques les critères importants (achats, usage, fin de vie, conception).
Découvrir une méthodologie et des outils pour une mise en pratique du numérique responsable.
Appréhender les bonnes pratiques des grands domaines.
Préparer la certification « Numérique responsable » portée par l’Université de la Rochelle et l’Institut du Numérique Responsable (INR).
Comprendre les enjeux des années à venir.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Sensibilisation au Numérique Responsable;Toulouse;"› Attestation de fin de formation.
› Certification Numérique Responsable (NR).";2;Présentiel et distanciel;https://www.ihmisen.com/NRE010_Sensibilisation-au-Numerique-Responsable.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectif de la formation :
Présenter les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Comprendre que le succès du déploiement de cette démarche est lié à son intégration dans une stratégie durable et globale d’entreprise.
Faire ainsi converger la stratégie de l’organisation et les enjeux que le Numérique Responsable doit traiter.
Définir les outils nécessaires à la prise en charge de la durabilité dans la stratégie d’entreprise.
Identifier les leviers permettant de déployer et piloter l’écoconception au sein des organisations.
Se projeter sur une mise en pratique concrète en entreprise.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable - Ecoconception pour les dirigeants;Toulouse;› Attestation de fin de formation.;1;Présentiel et distanciel;https://www.ihmisen.com/NRE020_Ecoconception-pour-les-dirigeants.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectif de la formation :
Prendre du recul par rapport au « business as usual » dans les projets informatiques.
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Comprendre l’écoconception appliquée aux services numériques.
S’appuyer sur une méthodologie pour déployer le Numérique Responsable dans les projets.
Identifier les référentiels et outils existants.
Acquérir et de mettre en pratique sous forme d’ateliers les connaissances socles sur le sujet du Numérique Responsable.
Être en mesure de concevoir un logiciel en intégrant les bonnes pratiques d’éco-conception numérique.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable - Ecoconception pour la gestion de projets;Toulouse;› Attestation de fin de formation.;2;Présentiel et distanciel;https://www.ihmisen.com/NRE030_Ecoconception-pour-la-gestion-de-projets.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs pédagogiques
Prendre du recul par rapport au « business as usual » dans les projets informatiques.
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Comprendre l’écoconception appliquée aux services numériques.
S’appuyer sur une méthodologie pour déployer le Numérique Responsable dans les projets.
Identifier les référentiels et outils existants.
Acquérir et de mettre en pratique sous forme d’ateliers les connaissances socles sur le sujet du Numérique Responsable.
Être en mesure de concevoir un logiciel en intégrant les bonnes pratiques d’éco-conception numérique.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable - Ecoconception pour les développeurs;Toulouse;› Attestation de fin de formation.;3;Présentiel et distanciel;https://www.ihmisen.com/NRE040_Ecoconception-pour-les-developpeurs.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs pédagogiques
Préciser les objectifs du référentiel.
Comprendre la structure des éléments proposés dans le référentiel.
Identifier les relations avec les Objectifs de Développement Durable de l’ONU.
Préciser la méthodologie de mise en œuvre du référentiel dans une organisation.
Comprendre les éléments exposés dans le référentiel.
Relier le référentiel INR avec les autres référentiels disponibles.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable – Référentiel « Conception responsable de Services Numériques » de l’INR;Toulouse;› Attestation de fin de formation.;1;Présentiel et distanciel;https://www.ihmisen.com/NRE060_Referentiel-CoRSer-Num-de-l-INR.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs pédagogiques
Prendre du recul par rapport au « business as usual » dans les projets informatiques.
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Comprendre l’écoconception appliquée aux services numériques.
S’appuyer sur une méthodologie pour déployer le Numérique Responsable dans les projets.
Identifier les référentiels et outils existants.
Acquérir et de mettre en pratique sous forme d’ateliers les connaissances socles sur le sujet du Numérique Responsable.
Être en mesure de concevoir un produit / service en intégrant les bonnes pratiques d’éco-conception numérique.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable – Ecoconception pour les Fonctionnels;Toulouse;› Attestation de fin de formation.;2;Présentiel et distanciel;https://www.ihmisen.com/NRE070_Ecoconception-pour-les-Fonctionnels.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs pédagogiques
Mettre en œuvre une dynamique collective pour faciliter les partages d’expérience.
Définir les enjeux et contextes du numérique et pourquoi il est crucial d’intégrer une démarche d’écoconception.
Comprendre pourquoi et comment une démarche d’écoconception permet de réduire les impacts du numérique sur l’environnement et l’exclusion des personnes.
Prendre du recul par rapport au « business as usual » dans les projets informatiques.
S’appuyer sur une méthodologie pour déployer le Numérique Responsable dans les projets.
Acquérir et de mettre en pratique sous forme d’ateliers les connaissances socles sur le sujet du Numérique Responsable.
Identifier les référentiels et outils existants.
Comprendre l’écoconception appliquée aux services numériques.
Être en mesure de concevoir un logiciel en intégrant les bonnes pratiques d’écoconception numérique.
Comprendre que les performances environnementales, techniques et la sécurité des services numériques convergent.
Connaître les outils disponibles pour mettre en œuvre l’écoconception appliquée aux services numériques.
Renforcer les bonnes pratiques des métiers du développement et du design pour mettre en œuvre efficacement l’écoconception.
Développer et de transmettre une démarche holistique d’écoconception de service numérique.";Cabinet de Conseil, Cabinet de Coaching et Organisme de formation certifié Qualiopi;Ihmisen Academy;Numérique Responsable – Ecoconception pour les Lead Dev, Développeurs et UX Designers;Toulouse;› Attestation de fin de formation.;3;Présentiel et distanciel;https://www.ihmisen.com/NRE080_Ecoconception-pour-les-lead-dev-developpeurs-UX-designers.php
