Formation Continue / initiale;Vous êtes une structure ...;Libellé de l'établissement;Libellé du département / Unité de formation;Cycle de formation;Le programme couvre / Objectif;Courte description du programme / Contenu;Type d'organisme;NOM de l'organisme;Intitulé de la formation;Localisation de la structure (ville);Cette formation donne t-elle lieu à une validation des acquis ? Si oui, lesquels ?;Durée de la formation / intervention (en j);Modalités d’accès à la formation (présentiel / distanciel / hybride);URL décrivant le programme
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs de la formation :
- Avoir la théorie et la pratique des sujets Numérique responsable et Écoconception numérique
- Comprendre les impacts du numérique inscrits dans des enjeux globaux
- Maîtriser les différences de concepts et de valeurs présents dans le Numérique responsable
- Aborder la démarche d’écoconception numérique de façon simple et outillée
- Agir, en créant le réflexe de sobriété numérique au sein des futurs projets numériques
- Réfléchir concrètement à l’écoconception d’un service numérique en minimisant son impact environnemental via un exercice d’optimisation

Le programme détaillé est le suivant :
1/ Le contexte actuel, les enjeux environnementaux et sociaux
2/ L’impact global du numérique : Analyse du cycle de vie (ACV) du numérique et d’un projet de service numérique
3/ L’impact de la fabrication matérielle, de nos usages quotidiens du numérique et de la fin de vie
4/ Place à la sobriété et à la responsabilité : définition des concepts de sobriété numérique, low-tech, green IT, IT4Green, accessibilité, inclusion, illectronisme, écoconception numérique, Green-UX, respect des données personnelles, éthique et numérique responsable
5/ Atelier de réflexion collective afin de définir et de catégoriser des bonnes pratiques d’écoconception et de numérique responsable
6/ Comment je fais, moi ? Guides, référentiels et bonnes pratiques d’écoconception numérique tout en prêtant attention aux effets rebonds
7/ La démarche de l’écoconception numérique : intérêt, méthode, outils de mesure et démonstration avec des cas pratiques
8/ (Atelier pratique d’1 journée) Amélioration d’un projet web fictif dès la conception UX";Entreprise délivrant des formations certifiées Qualiopi;Temesis;Comprendre le numérique responsable & la démarche d’écoconception numérique, avec ateliers pratiques;Paris;Validation de participation;1;Présentiel et distanciel;http://www.temesis.com
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;Un atelier pour comprendre en équipe et de manière ludique les enjeux environnementaux du numérique.;Association;La Fresque Du Numérique;La Fresque Du Numérique;Toute la France;Non;0,5;Présentiel et distanciel;https://www.fresquedunumerique.org/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;Permettre à un gestionnaire de services numériques d’adopter des comportements numériques responsables, conformément au référentiel du Label Numérique Responsable. Cette formation permet de comprendre le référentiel de l’INR et de pouvoir s’engager, avec la formation complémentaire «?Démarche de Labellisation Numérique Responsable?» dans la démarche de labellisation LNR.;Agence de labellisation;Agence Lucie;Maitriser les enjeux et piloter une démarche Numérique Responsable avec le label NR;Paris;"En route vers la labellisation
Oui, validation des compétences :
-Comprendre les enjeux du numérique responsable et les comportements clefs à adopter pour les respecter.
-Connaître le référentiel du Label du Numérique Responsable ainsi que les enjeux de cette thématique.
-Savoir évaluer les enjeux, son niveau et ses axes d’amélioration sur le numérique responsable.

-Identifier les priorités propres à son organisation dans le cadre de sa démarche NR. Se préparer à un audit NR externe.
-Rédiger des engagements concrets, engageants, réalisables et conformes aux attentes d’un comité de labellisation.
-Être capable de préparer l’auto-évaluation d’une organisation et de mener une démarche de labellisation LNR1 ou LNR2 dans une entreprise ou organisation.";3;Présentiel et distanciel;https://docs.zohopublic.eu/folder/1ciiyda9edd3f0194450b9507cffdd32025d6
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Comprendre les liens entre les GAFAM et l'impact environnemental du numérique
Comment protéger ses données personnelles tout en limitant son impact numérique
Etat des lieux du monde numérique
Paramétrage de smartphone pour réduire son empreinte énergétique
Test de solution libre et open source
Présentation des alternatives (réseaux locaux et décentralisés)
Utilisation d'outil d'audit et de test
Bonnes pratiques";Formateur indépendant;TkPx;Sobriété numérique et internet éco-responsable;La Bernardière;Non;0,5;Présentiel et distanciel;https://tkpx.eu/formations-professionnelles/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"L'atelier Trivial Numérique Responsable est une solution ludique, sous forme d’un atelier, qui a fait ses preuves auprès d’organisations qui souhaitaient comme vous, intégrer leur système d’information dans leur stratégie RSE.

L’animation de l’atelier comprend : un jeu de cartes par participant, une réunion de brief pour cadrage avant livraison, 4 affiches sur les impacts du numérique, une enquête en ligne post-atelier, une affiche récapitulative finale pour valoriser l’action en interne comme en externe.";Entreprise de conseil;OM Conseil;Atelier Trivial Numérique Responsable;Versailles;Non;0,5;Présentiel et distanciel;https://www.om-conseil.fr/atelier-ludique-de-sensibilisation-au-numerique-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Au cœur des enjeux économiques, sociétaux et environnementaux, la transformation numérique bouleverse les modèles de consommation et fait naître des usages numériques aux réels impacts sociétaux et écologiques. Cette formation vous donne les clés pour amorcer une transformation numérique responsable.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Identifier les enjeux et les impacts environnementaux et sociétaux du numérique
Intégrer les solutions d’un numérique plus responsable
Amorcer une démarche de responsabilité numérique dans son organisation";Organisme de formation;Orsys;Amorcer une transformation numérique responsable;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";1;Présentiel et distanciel;https://www.orsys.fr/formation-amorcer-une-transformation-numerique-responsable.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Formation Écoconception des services numériques
L’écoconception est un levier majeur de réduction de l'impact du numérique. Comment et quand mettre en œuvre une démarche d’écoconception ? Quels outils, quels gains ? Cette formation vous permettra d’appliquer les concepts fondamentaux de l’écoconception à vos services numériques.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Comprendre les enjeux du numérique responsable
Connaître les outils de mise en œuvre d'une démarche d'écoconception d’un service numérique
Évaluer les impacts environnementaux d'un service numérique
Identifier les leviers d’écoconception
Intégrer une démarche d'écoconception dans le développement d’un service numérique
Mesurer les bénéfices d’une démarche d’écoconception";Organisme de formation;Orsys;Ecoconception des services numériques;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";2;Présentiel et distanciel;https://www.orsys.fr/formation-ecoconception-des-services-numeriques.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Cette formation vous permettra d'identifier les principaux leviers d'action à mettre en œuvre pour devenir éco-responsable dans la gestion IT. Vous verrez comment réduire de façon significative certaines charges financières, notamment celles correspondant à la consommation électrique.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Connaître les évolutions du Green IT
Analyser le cycle de vie du matériel informatique
Proposer différentes solutions pour réduire les coûts du data center
Mettre en place et suivre le projet Green IT";Organisme de formation;Orsys;Green IT, démarche et mise en œuvre;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";2;Présentiel et distanciel;https://www.orsys.fr/formation-green-it-demarche-mise-en-oeuvre.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"A l'issue de cette formation, vous serez en mesure d'identifier les chantiers clés pour réduire la consommation électrique d'un centre informatique et serez capable de mettre en œuvre des solutions d'amélioration favorisant la performance énergétique et environnementale.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Optimiser les différents projets Green IT
Réaliser l'état des lieux des performances énergétique et environnementale
Choisir les solutions IT appropriées aux besoins
Sélectionner les solutions liées à l'infrastructure";Organisme de formation;Orsys;Green Data Center, optimiser sa performance énergétique;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";2;Présentiel et distanciel;https://www.orsys.fr/formation-green-data-center-optimiser-votre-performance-energetique.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"L’accessibilité est la capacité d’une ressource numérique à être utilisée au travers d’applications web ou mobiles par tout individu quelles que soient ses aptitudes. Ce séminaire vous enseignera l'essentiel pour être sensibilisé au sujet de l’accessibilité numérique, afin d'améliorer sa prise en compte.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Appréhender les différents types de handicap
Comprendre l’accessibilité numérique, ses impacts et bénéfices
Connaître les lois et les référentiels techniques";Organisme de formation;Orsys;Sensibilisation à l'accessibilité numérique;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";1;Présentiel et distanciel;https://www.orsys.fr/formation-sensibilisation-a-l-accessibilite-numerique.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Grâce aux standards d’accessibilité mis en place, tous les utilisateurs handicapés peuvent percevoir, comprendre, naviguer et interagir sur le web. Ce cours vous présentera les connaissances essentielles et les bonnes pratiques à suivre pour viser l’accessibilité à toutes les étapes d’un projet web.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Connaître et évaluer les critères d’accessibilité
Savoir piloter la prise en compte de l’accessibilité aux différentes étapes d’un projet web
Avoir des indicateurs de coût et de complexité
Identifier les enjeux et éléments clés pour réussir la prise en compte de l’accessibilité";Organisme de formation;Orsys;L'accessibilité numérique dans un projet;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";1;Présentiel et distanciel;https://www.orsys.fr/formation-accessibilite-numerique-dans-un-projet.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"L'accessibilité des sites web et des applications mobiles est une nécessité commerciale, voire une obligation réglementaire dans certains cas. Le RGAA recense les critères d’accessibilité. Ce cours pratique présente le déroulement des audits RGAA pour les sites web ou pour les applications mobiles.

Objectifs pédagogiques
À l’issue de la formation, le participant sera en mesure de :
Connaître les principaux référentiels d’accessibilité d’un site web ainsi que leurs relations
Être capable de retrouver et d'expliquer les critères d'accessibilité du RGAA
Être capable de retrouver et d'expliquer les critères d'accessibilité du RGAA-APPS
Savoir trouver les outils de validation des critères d'accessibilité d'un site web ou d’une application mobile
Savoir conduire l'audit RGAA d'un site web ou d’une application mobile et le restituer";Organisme de formation;Orsys;RGAA, auditer l'accessibilité d'un site web ou d'une application mobile;Puteaux-La défense;"Le formateur évalue la progression pédagogique du participant tout au long de la formation au moyen de QCM, mises en situation, travaux pratiques…
Le participant complète également un test de positionnement en amont et en aval pour valider les compétences acquises.";5;Présentiel et distanciel;https://www.orsys.fr/formation-rgaa-audit-accessibilite-site-web-ou-application-mobile.html
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Impacts des TIC (Technologie Informatique Communication) sur l’environnement
- Définition du Green IT et de ses principaux indicateurs
- Les différents périmètres du numérique responsable";Ecole d'Ingénieurs;ESAIP;Comprendre les enjeux du numérique responsable;Saint-Barthélemy d'Anjou;OUI // Crédits ECTS ?;2;Présentiel et distanciel;www.esaip.org
Formation initiale;Privée (établissement de formation, entreprise, etc.);;;;;"Comprendre l’écoconception logicielle (définition, périmètre, limites, etc.)
Maîtriser les principes généraux d’écoconception des logiciels :- Architecture- Dimension sociale et environnementale
Les Green Patterns";Ecole d'Ingénieurs;ESAIP;L’éco-conception logicielle;Saint-Barthélemy d'Anjou;OUI // crédits ECTS;3;Présentiel et distanciel;www.esaip.org
Formation initiale;Privée (établissement de formation, entreprise, etc.);;;;;"Outils d’analyse d’un parc informatique
Mis en place d’une politique de gestion de l’énergie d’un réseau informatique
Optimisation des infrastructures (Cloud, Virtualisation, …)
...";Ecole d'Ingénieurs;ESAIP;Systèmes et Réseaux Eco-Responsables;Saint-Barthélemy d'Anjou;OUI // Crédits ECTS;3;Présentiel et distanciel;www.esaip.org
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Comprendre les enjeux de l’accessibilité numérique
- Comprendre les usages et besoins des personnes en situation de handicap
- Identifier les éléments clés pour la bonne prise en compte de l'accessibilité numérique et du RGAA";Entreprise de conseil et organisme de formation;Ideance;Découvrir l’accessibilité numérique;Rouen;Non;0,5;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Savoir piloter la prise en compte de l’accessibilité et du RGAA dans un projet
- Avoir des indicateurs et des ordres de grandeur de coût / complexité
- Identifier les enjeux et les éléments clés pour réussir la prise en compte de l’accessibilité numérique";Entreprise de conseil et organisme de formation;Ideance;Piloter la prise en compte de l’accessibilité;Rouen;Non;0,5;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Savoir prendre en compte l’accessibilité et respecter le RGAA dans la conception fonctionnelle et graphique de sites ou d’applications web et mobiles
- Connaître les règles et bonnes pratiques d’accessibilité qui touchent l’UX (User Experience) et l’UI (User Interface)";Entreprise de conseil et organisme de formation;Ideance;Concevoir des interfaces accessibles;Rouen;Non;1;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Savoir prendre en compte l’accessibilité et respecter le RGAA dans la rédaction et publication de contenus (web et réseaux sociaux)
- Connaître les règles d’accessibilité numérique pour les contenus web (textes, liens, images, vidéos, etc.)";Entreprise de conseil et organisme de formation;Ideance;Rédiger et publier des contenus accessibles;Rouen;Non;1;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Savoir prendre en compte l’accessibilité et respecter le RGAA lors du développement technique d’un projet web
- Connaître les règles d’accessibilité web (HTML, CSS, JavaScript)
- Savoir évaluer l’accessibilité de ses développements web";Entreprise de conseil et organisme de formation;Ideance;Développer des sites et applications web accessibles;Rouen;Non;3;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Savoir prendre en compte l’accessibilité lors du développement d’applications mobiles
- Connaître les règles d’accessibilité mobile (iOS et Android)
- Savoir évaluer l’accessibilité de ses applications mobiles";Entreprise de conseil et organisme de formation;Ideance;Développer des applications mobiles accessibles;Rouen;Non;2;Présentiel et distanciel;https://ideance.net/fr/formation-accessibilite/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"Objectifs de la formation certifiée Qualiopi :
- Avoir la théorie et la pratique des sujets Numérique responsable et Écoconception numérique
- Comprendre les impacts du numérique inscrits dans des enjeux globaux
- Maîtriser les différences de concepts et de valeurs présents dans le Numérique responsable
- Aborder la démarche d’écoconception numérique de façon simple et outillée
- Agir, en créant le réflexe de sobriété numérique au sein des futurs projets numériques
- Réfléchir concrètement à l’écoconception d’un service numérique en minimisant son impact environnemental via un exercice d’optimisation (atelier participatif d'1 journée)";Entreprise de conseil et organisme de formation;Temesis;Comprendre le numérique responsable & la démarche d’écoconception numérique;Paris;"- Évaluation des acquis au cours de la formation sous forme de quiz ludo-interactif
- Questionnaire d’évaluation en fin de session dans lequel le participant évalue les apports de la formation et sa capacité à les mettre en œuvre";2;Présentiel et distanciel;https://temesis.hop3team.com/formations/formation-complete-comprendre-le-numerique-responsable-la-demarche-d-ecoconception-numer
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Pau et des Pays de l'Adour;IUT De Bayonne / Dépt. Informatique;BUT (Bac+3);Un ou plusieurs modules / unités d'enseignement;BUT 2 - 1 Séance de cours de sensibilisation à la conso du numérique (1h);Enseignement supérieur;;;Anglet;;1;Présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Pau et des Pays de l'Adour;IUT De Bayonne / Dépt. Informatique;BUT (Bac+3);Un ou plusieurs modules / unités d'enseignement;BUT 3/LP - Séance de cours sur sensibilisation, présentation de bonnes pratiques + travail collectif (exposés) thématiques sur des points spécifiques en lien avec l'écoconception, la conso, des règles de bonnes pratiques, etc. (15h);Enseignement supérieur;;;Anglet;;2;Présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Pau et des Pays de l'Adour;Master informatique, parcours SIGLIS;Master (Bac+5);Un ou plusieurs modules / unités d'enseignement;"L'objectif du cours ""Green IT"" est d'introduire la définition du Green IT et du développement durable en informatique, et de comprendre les principaux concepts en lien avec la mesure de l'énergie dans les systèmes informatiques, l'éco-conception de logiciels durables, et les défis énergétiques dans le cloud computing et les centres de données.";Enseignement supérieur;Université de Pau et des Pays de l'Adour;Green It;Anglet;Crédits ECTS 2.0;2;Présentiel;https://formation.univ-pau.fr/fr/catalogue/sciences-technologies-sante-STS/master-14/master-informatique-79_1/m1-m2-parcours-systemes-informatiques-pour-le-genie-de-la-logistique-industrielle-et-des-services-siglis-126_1/amelioration-continue-K1C9B5WX/green-it-K1C9DJJS.html
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Bordeaux;UF Informatique;Licence (Bac+3);Un ou plusieurs modules / unités d'enseignement;L1 : fresque du climat + petit projet autour du développement durable en lien avec le numérique;Enseignement supérieur;Université de Bordeaux;;Bordeaux;;0,5;présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Bordeaux;UF Informatique;Licence (Bac+3);Un ou plusieurs modules / unités d'enseignement;"L3 : 20h de Cours, Ateliers et projets sur les thématiques :
urgence climatique, place du numérique, impacts directs, indirects, santé, eco-geste, eco-conception";Enseignement supérieur;Université de Bordeaux;;Bordeaux;;3;présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Bordeaux;UF Informatique;Autre;Une intervention isolée (séminaire ou séance de cours);- Cours de 6h à l'école doctorale math-info : urgence climatique, place du numérique, impacts directs, indirects, santé, ecogeste, eco-conception;Enseignement supérieur;Université de Bordeaux;;Bordeaux;;1;présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Bordeaux;UF Informatique;Autre;Une intervention isolée (séminaire ou séance de cours);- Séminaire d'une heure sur une vue générale de l'impact du numérique dans l'EUR Numerics (Master-Doctorat);Enseignement supérieur;Université de Bordeaux;;Bordeaux;;0,5;présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université de Lille;Polytech Lille;Ecole d'ingénieur (Bac+5);Un ou plusieurs modules / unités d'enseignement;UE Informatique et développement durable : 2 h de cours + 2x2 h de TD;Enseignement supérieur;Polytech Lille;"
Informatique et développement durable

";Lille;;1;présentiel;https://www.polytech-lille.fr/formation/8-specialites/informatique-et-statistique/
Formation initiale;Publique  (université, école d'ingénieur, etc.);La Rochelle Université;IUT de la Rochelle / DUT Informatique;BUT (Bac+3);Un ou plusieurs modules / unités d'enseignement;Approche de la démarche d'éco-conception des services numériques (impact du numérique, bonnes pratiques, mesure de performance, ...);Enseignement supérieur;La Rochelle Université;DUT Informatique - parcours Environnement Connecté Intelligent;La Rochelle;;;présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Institut Mines Télécom - Télécom SudParis;Informatique;Ecole d'ingénieur (Bac+5);Un ou plusieurs modules / unités d'enseignement;"Module (en construction) destiné aux élèves ingénieur (niveau M1)
Titre : Numérique et consommation énergétique : agir du processeur au logiciel
L’objectif du module est de fournir aux futurs ingénieurs des méthodes qui leur permettent d’intégrer l’aspect consommation électrique d’un système informatique dès la conception de ces systèmes. Afin d’acquérir cette compétence, nous proposons des cours et des Tps qui permettent de prendre en main
- des instruments de mesure de la consommation énergétique sur différents équipements informatiques
- de modéliser la consommation énergétique de systèmes plus complexes";Enseignement supérieur;IMT - Telecom Sud Paris;Numérique et consommation énergétique : agir du processeur au logiciel;Évry;;;Présentiel;https://www-inf.telecom-sudparis.eu/COURS/CSC4535/numenv/?page=numenv
