Formation Continue / initiale;Vous êtes une structure ...;Libellé de l'établissement;Libellé du département / Unité de formation;Cycle de formation;Le programme couvre / Objectif;Courte description du programme / Contenu;Type d'organisme;NOM de l'organisme;Intitulé de la formation;Localisation de la structure (ville);Cette formation donne t-elle lieu à une validation des acquis ? Si oui, lesquels ?;Durée de la formation / intervention (en j);Modalités d’accès à la formation (présentiel / distanciel / hybride);URL décrivant le programme
Formation initiale;Publique  (université, école d'ingénieur, etc.);La Rochelle Université;Formation Numérique responsable;Autre;"Présenter de façon globale et cohérente les nuisances générées par les équipements informatiques et ce, durant l’ensemble de la durée de vie de chaque équipement : aux différents stades de fabrication, d’utilisation (consommation d’énergie) et de fin de vie (gestion/récupération des déchets, pollution, épuisement des ressources non renouvelables)
Proposer une méthodologie et des outils pour une mise en pratique du numérique responsable
Permettre aux stagiaires de valider un certificat de connaissances « Numérique responsable » créée par le formateur et l’Institut du Numérique responsable";"Le concept de numérique responsable vise à réduire l’empreinte écologique et sociale des Technologies de l’Information et de la Communication.
L’objectif de cette formation est d’initier au concept de numérique responsable. Il s’agit de :
Présenter de façon globale et cohérente les nuisances générées par les équipements informatiques et ce, durant l’ensemble de la durée de vie de chaque équipement : aux différents stades de fabrication, d’utilisation (consommation d’énergie) et de fin de vie (gestion/récupération des déchets, pollution, épuisement des ressources non renouvelables)
Proposer une méthodologie et des outils pour une mise en pratique du numérique responsable
Permettre aux stagiaires de valider un certificat de connaissances « Numérique responsable » créée par le formateur et l’Institut du Numérique responsable";Enseignement supérieur;Université de La Rochelle;Le numérique responsable;La Rochelle;;2;Présentiel et distanciel;https://formations.univ-larochelle.fr/formation-numerique-responsable
Formation initiale;Publique  (université, école d'ingénieur, etc.);IMT Mines Albi;GSI / ETN;Ecole d'ingénieur (Bac+5);Un ou plusieurs modules / unités d'enseignement;"Module autour du numérique responsable :
- acculturation sur le sujet
- sensibilisation aux impacts environnementaux du numérique
- sensibilisation + atelier écoconception
- sensibilisation + atelier accessibilité
- sensibilisation cybersécurité";Enseignement supérieur;IMT Mines Albi;;Albi;;;Présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université Capitole 1, Toulouse;2IS;Master (Bac+5);Un ou plusieurs modules / unités d'enseignement;"Module autour du numérique responsable (en anglais) :
- acculturation sur le sujet
- sensibilisation aux impacts environnementaux du numérique
- sensibilisation + atelier écoconception
- sensibilisation + atelier accessibilité
- sensibilisation cybersécurité";Enseignement supérieur;Université Toulouse 1 Capitole;;Toulouse;;;Présentiel;https://miage.ut-capitole.fr/master-2is-innovative-information-systems--611942.kjsp
Formation initiale;Publique  (université, école d'ingénieur, etc.);Université Paul Valéry, Montpellier;MIASHS;Master (Bac+5);Un ou plusieurs modules / unités d'enseignement;Sensibilisation au numérique responsable avec un focus sur l'écoconception et l'accessibilité, cours et ateliers.;Enseignement supérieur;Université Paul Valéry, Montpellier;;Montpellier;;;Présentiel;https://ufr6.www.univ-montp3.fr/fr/formation/masters/master_miashs
Formation initiale;Publique  (université, école d'ingénieur, etc.);IMT Alès;2IA;Ecole d'ingénieur (Bac+5);Une intervention isolée (séminaire ou séance de cours);Sensibilisation au numérique responsable et à l'écoconception.;Enseignement supérieur;IMT Mines Alès;;Ales;;;Présentiel;https://www.imt-mines-ales.fr/formations/domaines-dexcellence/informatique-et-intelligence-artificielle
Formation initiale;Publique  (université, école d'ingénieur, etc.);Mines Saint-Etienne;Management Responsable et Innovation / Cycle ICM + ISMIN;Ecole d'ingénieur (Bac+5);Un ou plusieurs modules / unités d'enseignement;"Objectifs du cours ""Green IT"" intégré au Tronc Commun Climat, Environnement, Développement Durable :
- Replacer l’homme au cœur des réflexions sur le phénomène de transition numérique
- Définir ce qu’est la transition numérique et en dresser un tableau chiffré
- Comprendre comment les organisations peuvent s’approprier ce thème : invitation à une conception « green » du SI dans une démarche RSE
- Appréhender les approches d'éco-conception (web et du SI).

Fresque du numérique réalisée sur l'ensemble des étudiants en 2A de cycle d'ingénieurs du parcours ISMIN et sur une trentaine d'étudiants du cycle ICM";Enseignement supérieur;Mines Saint-Etienne;;Saint-Étienne;;;Présentiel;
Formation initiale;Publique  (université, école d'ingénieur, etc.);Chaire Impact Positif Audencia / Plateforme RSE de la métropole nantaise;-;Autre;Une intervention isolée (séminaire ou séance de cours);"Pour sensibiliser les entreprises à ces différents enjeux, 10 réseaux nantais se sont impliqués et ont co-construit un module d’accompagnement de deux heures sur la thématique : #NumériqueTraining.

Le contenu s’articule autour de trois grands sujets :
Numérique durable et soutenable
Numérique inclusif
Numérique éthique";Enseignement Supérieur;Audencia;#NumériqueTraining;Nantes;;0,5;Distanciel;https://rse.metropole.nantes.fr/agir/boite-a-outils-rse-nantes/se-former-au-numerique-responsable/
Formation initiale;Publique  (université, école d'ingénieur, etc.);IMT Atlantique;LUSSI;Ecole d'ingénieur (Bac+5);Un ou plusieurs modules / unités d'enseignement;"UE Face cachée du numérique : impacts environnementaux, sociaux et sociétaux de l'essor des nouvelles technologies (60H dont 40H encadrées)

Présentation de l’UE :

A l’heure où la réduction de notre empreinte écologique est perçue comme une nécessité, on ne peut ignorer l’impact environnemental du développement des technologiques numériques. Dans un rapport de l’ADEME (Agence de l'Environnement et de la Maîtrise de l'Énergie) publié en 2019, ce secteur est décrit comme « responsable de 4 % des émissions mondiales de gaz à effet de serre et la forte augmentation des usages laisse présager un doublement de cette empreinte carbone d'ici 2025 » (« La face cachée du numérique », ADEME). Outre son impact en termes de consommation énergétique, la place du numérique, toujours plus grande dans nos sociétés, a aussi de nombreux impacts sociaux et sociétaux et soulève des questions éthiques, qu’un ingénieur, acteur de la transition numérique, ne peut pas ignorer.

L’objectif de cette UE est de fournir aux élèves :
- les clés pour appréhender les enjeux environnementaux, sociaux et sociétaux de la transformation numérique des entreprises et de la société
- une boîte à outils qui leur permettra de contribuer à une transformation numérique responsable

Organisation de l'UE :
- Un état des lieux synthétique et exhaustif des impacts du numérique : réalisé à partir d’un atelier pour comprendre en équipe et de manière ludique les enjeux environnementaux, sociaux et sociétaux du numérique (Fresque du numérique).
- Des focus sur une série de thèmes : numérique et environnement, éthique du numérique, numérique et géopolitique, numérique responsable, numérique et travail
Les élèves se familiariseront avec les notions d'économie circulaire, d'éco-conception, d'analyse du cycle de vie, de métaux rares, de numérique responsable, de digital labor, etc. Ils assisteront à des cours et conférences et débattront afin de creuser chacun de ces thèmes et d'appréhender des éléments de solutions. La notion d'analyse de cycle de vie sera notamment abordée via la réalisation d'une ACV simplifiée.
- Une séance d'échanges avec des alumnis";Enseignement Supérieur;IMT Atlantique; Face cachée du numérique : impacts environnementaux, sociaux et sociétaux de l'essor des nouvelles technologies;Nantes;;8;Présentiel;https://moodle.imt-atlantique.fr/course/view.php?id=1429
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Comprendre les concepts fondamentaux et la démarche de l’éco-conception de services numériques.
Intégrer les étapes clés et les outils.
Mettre en œuvre les bonnes pratiques de l’éco-conception appliquée aux sites Web et autres services numériques.";"DEFINITIONS?
L’éco–conception?: un axe du numérique responsable
L’éco–conception de services numériques
L’éco–conception et l’accessibilité


DEMARCHE ET OUTILS?
Les étapes clés de la démarche
Les outils d’évaluation d’impact et de bonnes pratiques
Enjeux et bénéfices


ATELIER PRATIQUE
Analyse de parcours utilisateur et de l’impact environnemental d’un site
Identification des principaux leviers d’action
Exemples d’amélioration


CHECK-LIST DES BONNES PRATIQUES";Professionnel;Agence Lucie;Introduction à l’éco-conception de services numériques;Paris;;1;Distanciel;https://agence-lucie.com/formation/introduction-eco-conception-services-numeriques/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"S'approprier la démarche d'écoconception de service numérique au travers de l'écoconception d'un site web et savoir la situer par rapport aux démarches plus larges de conception responsable de service numérique et de Green IT
Maîtriser les concepts fondamentaux de l'écoconception et savoir les appliquer dans le domaine du numérique et notamment aux services numériques
Maîtriser la méthodologie et les outils permettant d'éco-concevoir un service numérique
Savoir évaluer la performance et la maturité environnementale d'un service numérique";"Jour 1 - Apports théoriques

Etat de l’art écoconception de services numériques

Du développement durable à l'écoconception des services numériques
Identifier les enjeux du développement durable appliqué au numérique
Evaluer le potentiel de l'écoconception pour réduire l’empreinte écologique associée
Découvrir les principes fondamentaux de l'écoconception des équipements
L'écoconception des services numériques
Appréhender l’écoconception des services numériques (définition, périmètre, limites, etc.)
Maîtriser les principes généraux d’écoconception des services numériques
Retours d’expérience

Les outils

La démarche projet
Les référentiels de bonnes pratiques
Les outils d’évaluation
Les bonnes pratiques prioritaires : survol de l’ensemble des bonnes pratiques adaptées à chaque étape du cycle de vie puis étude de chacune d’elle (quelques dizaines en détail)
Expression du besoin
Conception graphique et technique
Développement / programmation
Déploiement / mise en production
Fin de vie

Jour 2 - Mise en pratique

Atelier analyse
L’intervenant et les participants sélectionnent un service numérique à étudier. Le formateur déroule le projet en accéléré pour aider les participants à concrétiser la démarche, à comprendre l’enchaînement des étapes, et à utiliser les outils

Analyse en groupe
Les participants réalisent seuls à l'écoconception d’un service numérique de leur choix

Jour 3 - Restitutions et certification

Restitution
Les participants restituent le résultat de leurs analyses au formateur qui joue le rôle de client.
L’intervenant identifie les points acquis et ceux sur lesquels il faut encore progresser.
";Professionnel;Octo Academy;(Éco)conception responsable de service numérique;Paris;Certificat de connaissance GreenIT;3;Présentiel;https://www.octo.academy/formations/formation/151/ecoconception-responsable-de-service-numerique/1465/
Formation initiale;Publique  (université, école d'ingénieur, etc.);;;;;"Impact de l'informatique sur l'environnement
Fabrication
Utilisation
Destruction/Recyclage
L'informatique au service de l'environnement
Un monde toujours plus connecté ...
Etat des lieux
Perspectives
... et des ressources finies
Etat des lieux
Perspectives
Nos moyens d'action
Règles citoyennes de bonne conduite
Evolution de la legislation (EU)
Perspectives académiques, de la recherche à l'enseignement";Académique;Ecoles des Mines de Nantes;GreenIT : A practical study from IoT to the Cloud;Nantes;;5;Présentiel;http://greenit.menaud.fr/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Maîtriser la démarche et la méthodologie d’écoconception logicielle
Savoir identifier les bonnes pratiques à mettre en œuvre
Savoir mesurer la performance environnementale d’un logiciel / site web";"État de l’art écoconception de services numériques
Du développement durable à l'écoconception des logiciels

Comprendre les enjeux du développement durable appliqué aux TIC
Evaluer le potentiel de l'écoconception des TIC pour réduire l’empreinte écologique associée
Découvrir les principes fondamentaux de l'écoconception des équipements

L'écoconception des logiciels

Comprendre l’écoconception logicielle (définition, périmètre, limites, etc.)
Maîtriser les principes généraux d’écoconception des logiciels:
- Architecture
- Dimension sociale
- Dimension environnementale

Retours d’expérience

Les outils
Cette partie illustre la démarche en présentant les outils et méthodologies adaptés aux services en ligne.

La démarche projet

Les référentiels de bonnes pratiques

Les outils d’évaluation

Les bonnes pratiques prioritaires

Survol de l’ensemble des bonnes pratiques adaptées à chaque étape du cycle de vie puis étude de chacune d’elle (quelques dizaines en détail):
- Expression du besoin
- Conception graphique et technique
- Développement / programmation
- Déploiement / mise en production
- Fin de vie

Atelier analyse

Le pédagogue et les participants sélectionnent un service numérique à étudier. Le formateur déroule le projet en accéléré pour aider les participants à concrétiser la démarche, à comprendre l’enchaînement des étapes, et à utiliser les outils.

Atelier analyse

Les participants poursuivent l’analyse du service numérique sur la première partie de la matinée. Le formateur les aide à réaliser cette analyse.

Restitution
Les participants restituent le résultat de leurs analyses au formateur qui joue le rôle de client. Le formateur identifie les points acquis et ceux sur lesquels il faut encore progresser.";Professionnel;PLB Consultant;Formation Éco-Conception de Services Numériques;"Levallois-Perret
";"Certification ""Eco Conception Web""
Il se présente sous la forme d'un QCM de 60 questions auxquelles il vous faudra répondre en 60 minutes. Il vous faut un score de 65% afin d'obtenir votre certification.";3;Présentiel et distanciel;https://www.plb.fr/formation/oracle/formation-eco-conception-logiciels,5-700598.php
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Expliquer l’éco-conception et la pensée cycle de vie
Identifier les enjeux pour l’entreprise : réglementaire, stratégique, économique
Réaliser une ACV simplifiée et exploiter ses résultats
Définir les étapes pour mettre en place une démarche d’éco-conception selon la norme CEN TS 16524 / NF E 01 005 (méthodologie d’éco-conception pour les produits de la mécanique)
Expliquer le lien entre la démarche d’éco-conception et les exigences du référentiel ISO 14001:2015 relatives à la perspective cycle de vie du produit";"Module 1 – Ecoconception et pensée cycle de vie : comprendre l’éco-conception
Principes et notions fondamentales de l’éco-conception
Module 2 – Réglementations et normes applicables à l’éco-conception : appréhender le cadre réglementaire et normatif de l’éco-conception
Réglementations
Panorama des réglementations applicables
Zoom sur certaines réglementations : Reach, RoHS, Directive ErP (Ecodesign), filières REP (DEEE, VHU)
Normes
Panorama des normes applicables
Module 3 – Enjeux stratégiques et de marché : comprendre les intérêts d’une démarche d’éco-conception pour son entreprise
Enjeux stratégiques
Image
Communication : normes et référentiels pour l'affichage environnemental produit
Enjeux de marché
Enjeux économiques
Module 4 – Méthodes et outils de l'éco-conception : appréhender les approches possibles, et comprendre les principes de l'ACV
Panorama des outils
Zoom sur l'évaluation environnementale par l’analyse du cycle de vie (ACV)
Principes
Cadre méthodologique
Logiciels et bases de données de modélisation
Illustration par une ACV simplifiée sur une étude de cas avec Ecodesign Studio
Module 5 – Réalisation d'une démarche d'éco-conception : mise en œuvre dans le processus de développement produit de son entreprise
Principes et structure générale de la démarche suivant la norme CEN TS 16524 / NF E 01 005
Réalisation d'une analyse stratégique du produit
Analyse environnementale : établir le profil d'un produit de référence
Identification et priorisation des pistes d’amélioration
Mise en place d'indicateurs et suivi de l'amélioration environnementale
Bilan et communication des résultats obtenus
Illustration de chaque étape par une étude de cas à l'aide du logiciel Ecodesign Studio
Module 6 – Intégration de la démarche d'éco-conception dans son système de management environnemental : faire le lien avec les exigences sur la perspective cycle de vie du produit du référentiel ISO 14001:2015
Structure de l'approche et principe d'amélioration continue
Les exigences sur la perspective cycle de vie du produit du référentiel ISO 14001:2015
Déclinaison de ses exigences environnementales vis-à-vis des parties intéressées externes";Organisme de formation;CETIM;Comprendre et mettre en place une démarche éco-conception;Saint-Étienne;;2;Distanciel;https://www.cetim.fr/formation/formation/Conception/Eco-conception/comprendre-et-mettre-en-place-une-demarche-eco-conception-g10
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Expliquer l’éco-conception et la pensée cycle de vie ,
Identifier les enjeux pour l’entreprise : réglementaire, stratégique, économique ,
Réaliser une ACV simplifiée et exploiter ses résultats ,
Mettre en place une démarche d’éco-conception étape par étape selon la norme CEN TS 16524 / NF E 01 005 ,
Faire le lien entre la démarche d’éco-conception et les exigences du référentiel ISO 14001:2015.";"Module 1 : Ecoconception et pensée cycle de vie
Principes et notions fondamentales de l’éco-conception
Module 2 :Réglementations et normes applicables à l’éco-conception
Panorama des réglementations
Zoom sur certaines réglementations : Reach, RoHS, Directive ErP (Ecodesign), filières REP (DEEE, VHU)
Panorama des normes
Module 3 : Enjeux stratégiques et de marché
Enjeux et intérêts d’une démarche d’éco-conception pour son entreprise
Référentiels de communication de la performance environnementale de ses produits
Module 4 : Méthodes et outils de l'éco-conception
Panorama des outils
Zoom sur l'évaluation environnementale par l’analyse du cycle de vie (ACV)
Illustration par une ACV simplifiée sur une étude de cas avec le logiciel Ecodesign Studio
Module 5 : Réalisation d'une démarche d'éco-conception
Mise en œuvre étape par étape de la démarche suivant la norme CEN TS 16524 / NF E 01 005
Mise en pratique sur une étude de cas avec le logiciel Ecodesign Studio
Module 6 : Intégration de la démarche d'éco-conception dans son système de management environnemental
Structure de l'approche et principe d'amélioration continue
Lien entre la démarche et les exigences sur la perspective cycle de vie du référentiel ISO 14001:2015
Déclinaison de ses exigences environnementales vis-à-vis des parties intéressées externes";Organisme de formation;CETIM;Innover sur vos produits : comprendre et mettre en place une démarche éco-conception;Mulhouse;;2;Distanciel;https://www.cetim.fr/formation/formation/Conception/Eco-conception/innover-sur-vos-produits-comprendre-et-mettre-en-place-une-demarche-eco-conception-w-g10
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Objectifs pédagogiques
Réaliser et interpréter une ACV.
Utiliser les fonctions principales de l'outil SimaPro.
Comprendre les connexions entre l'ACV et l'éco-conception des produits";"Principes de l'Analyse du cycle de vie (ACV)
Contexte normatif et réglementaire (normes ISO 14040/44).
Présentation des étapes de l'ACV.
Présentation des différentes bases de données.
Présentation des différentes méthodes de calcul.
Rappel des règles de la communication environnementale sur la base d'une ACV.
Présentation du logiciel SimaPro et mise en application pratique
Présentation du domaine d'application et des fonctions principales.
Étude de cas sur un exemple industriel incluant :
la collecte de données ,
la modélisation du cycle de vie d'un produit ,
le choix des méthodes de calcul ,
l'interprétation des résultats ,
le lien avec l'éco-conception (amélioration de produit d'un point de vue environnemental).";Organisme de formation;CETIM;Savoir réaliser une Analyse du cycle de vie (ACV) d'un produit;Paris;;2;Présentiel et distanciel;https://www.cetim.fr/formation/formation/Industrie-du-Futur/Eco-conception/savoir-realiser-une-analyse-du-cycle-de-vie-acv-d-un-produit-g11
Formation initiale;Publique  (université, école d'ingénieur, etc.);ESIEE[IT];;;"Au terme de cette formation, tout participant saura :

Quelles sont les grandes tendances en matière de numérique responsable
Proposer des solutions pour réduire les coûts
Mettre en place un projet Green IT";"Module 1. Green IT : Contexte et enjeux
L’augmentation de la consommation énergétique
Les premières initiatives dans le domaine du recyclage
Définition du Green IT
Effet de mode, effet marketing ou effet durable ?
Un enjeu majeur pour tous
Module 2. Le Green IT, du projet à la mise en œuvre
Six grandes étapes fondamentales
Initialisation de la stratégie Green IT dans l’entreprise
Analyse et audit de l’existant
Pondération des indicateurs de suivi en fonction de l’entreprise
Intégration des résultats sur une échelle de maturité
Orientation stratégique et urbanisation du système d’information
Mise en œuvre des préconisations et accompagnement au changement
Exemple de check-list (Informatique et bureautique, Data-centers, Cycle de vie du matériel, Télécommunications)
De l’origine du poste de travail aux technologies actuelles
La notion de clients légers
L’extinction du poste de travail
Les applications informatiques naturellement écolophobes
Module 3. L’achat responsable
L’éco-conception, initiatrice de l’achat responsable
Les principaux éco-labels
L’utilisation des éco-labels au quotidien
Module 4. Bien gérer les impressions
Constats et impacts de nos habitudes d’impression
Maîtriser ses impressions
Module 5. Le parc informatique dans son ensemble
De l’origine du poste de travail aux technologies actuelles
La notion de clients légers
L’extinction du poste de travail
Les applications informatiques naturellement écolophobes
Module 6. Évoluer vers des datacenters verts
Plongée au cœur des datacenters
Le calculateur Dell
Les datacenters green
Module 7. Gérer la fin de vie du matériel
Pourquoi recycler ?
Réglementation
Recyclage et réutilisation au quotidien
Module 8. La démarche dans l’entreprise et les administrations
La gouvernance de l’entreprise à l’heure du Green IT
Les collectivités comme moteurs du changement
""";Académique;ESIEE[IT];ESIEE (CCI Paris);Pontoise;QCM - Certificat ESIEE-IT;2;Distanciel;https://www.esiee-it.fr/fr/formation-continue-green-it-le-numerique-responsable-grit0
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Comprendre les enjeux du numérique responsable et de l’écoconception numérique, inscrits dans des enjeux globaux ,
Maîtriser les différences de concepts et de valeurs présents dans le Numérique responsable ,
Aborder la démarche d’écoconception numérique de façon simple et outillée ,
Agir, en créant le réflexe de sobriété numérique au sein des futurs projets.";"Cette formation permet de comprendre les enjeux actuels ainsi que l’impact social et environnemental du numérique. Elle aborde ensuite les moyens de déploiement d’une démarche de Numérique responsable. Le programme détaillé est le suivant :

Le contexte actuel, les enjeux environnementaux et sociaux
L’impact global du numérique : Analyse du cycle de vie (ACV) du numérique et d’un projet de service numérique
L’impact de la fabrication matérielle, de nos usages quotidiens du numérique et de la fin de vie
Place à la sobriété et à la responsabilité : définition des concepts de sobriété numérique, low-tech, green IT, IT4Green, accessibilité, inclusion, illectronisme, écoconception numérique, Green-UX, respect des données personnelles, éthique
QUIZ ludo-interactif sur les points incontournables
Comment je fais, moi ? Guides, référentiels et bonnes pratiques d’écoconception numérique tout en prêtant attention aux effets rebonds
La démarche de l’écoconception numérique : intérêt, méthode, outils de mesure et démonstration avec des cas pratiques";Entreprise certification Qualiopi;TEMESIS;Sensibilisation au numérique responsable et à l’écoconception;Paris;;0,5;Présentiel et distanciel;https://www.temesis.com/expertises/ecoconception/formation/sensibilisation-numerique-responsable/
